,Ϣ,,,
这些都是你给我的爱,更多,文：安东尼/长江文艺出版社/2010-3/24.80元,8.4,(55093人评价),只言片语的温暖
陪安东尼度过漫长岁月 ,,安东尼/长江文艺出版社/2008-3/18.00,8.3,(55975人评价),真正的片段式写作
一只特立独行的猪 ,8.8,王小波/北方文艺出版社/2006-4/18.80元,8.8,(51221人评价),生活就是个缓慢受锤的过程，至少还可以特立独行
射雕英雄传（全四册）,(53483人评价),金庸/生活·读书·新知三联书店/1999-04/47.00元,8.9,(49167人评价),侠之大者，为国为民
这些人，那些事 ,哀而不伤,吴念真/译林出版社/2011-9/28.00元,8.8,(50700人评价),平淡叙述下的惊心动魄
一个人的朝圣 theunlikelypilgrimageofharoldfry,,【英】蕾秋·乔伊斯/黄妙瑜/北京联合出版公司/2013-9-1/32.80,8.1,(54912人评价),关于爱和信念的旅行
喜宝 ,8.7,亦舒/新世界出版社/2007-2/22.00元,8.0,(55995人评价),爱情才是终极的奢侈品
格林童话全集Kinder-undHausmärchen,(52771人评价),[德国]格林兄弟/魏以新/人民文学出版社/1994-11/21.45元,9.0,(48055人评价),许多隐晦
海底两万里,鲁迅的旧事重提,[法国]儒尔·凡尔纳/沈国华/译林出版社/2002-9/19.50元,8.5,(50745人评价),你听说过鹦鹉螺号吗？
如何阅读一本书HowtoReadaBook,,[美]莫提默·J.艾德勒/郝明义/商务印书馆/2004-1/38.00元,8.4,(50833人评价),读书的方法论
杀死一只知更鸟 ToKillaMockingBird,8.4,[美]哈珀·李/高红梅/译林出版社/2012-9/32.00元,9.2,(45372人评价),有一种东西不能遵循从众原则，那就是——人的良心
孩子你慢慢来,(55093人评价),龙应台/生活·读书·新知三联书店/2009-12-1/28.00元,8.8,(46860人评价),我们现在怎样做母亲
你今天真好看 TheLittleWorldofLizClimo,只言片语的温暖,[美]莉兹•克里莫/周高逸/雅众文化/天津人民出版社/2015-8/39.00元,8.7,(46481人评价),呆萌可爱的动物段子手
麦琪的礼物:欧·亨利短篇小说经典,,[美]欧·亨利/张经浩/上海社会科学院出版社/2003-7/25.00元,8.6,(45342人评价),日常的奇迹
地下铁,8.3,幾米/辽宁教育出版社/2002-2/32.00元,8.3,(46730人评价),黑暗世界中的点滴亮光
刀锋TheRazor'sEdge,(55975人评价),[英]毛姆/周煦良/上海译文出版社/2007-3/18.00元,9.0,(42312人评价),一把刀的锋刃不容易越过；因此智者说得救之道是困难的
菊与刀:日本文化的类型TheChrysanthemumandtheSword,真正的片段式写作,（美）鲁思・本尼迪克特/吕万和/商务印书馆/1990-6/16.00,8.2,(46451人评价),复杂矛盾的日本民族
"查令十字街84号 84,CharingCrossRoad",,[美]海莲·汉芙/陈建铭/译林出版社/2005-05-01/18.00元,8.3,(45563人评价),文艺青年的爱情地标
流浪地球:刘慈欣获奖作品,8.8,刘慈欣/湖北长江出版集团，长江文艺出版社/2008-11/28.00元,8.6,(44494人评价),刘慈欣获中国科幻银河奖的中短篇小说集
步步惊心,(51221人评价),桐华/民族出版社/2006-6/25.00元,8.1,(46403人评价),现世太苦，不如穿越回去从头来过
孤独六讲 ,生活就是个缓慢受锤的过程，至少还可以特立独行,蒋勋/广西师范大学出版社/2009-10-1/36.00元,8.1,(45879人评价),作为一种美学的孤独
月亮忘記了,,幾米/格林/2000-2-1/NT$299,8.6,(42069人评价),月明星稀的晚上，看不见的，看见了
此间的少年,8.9,江南/华文出版社/2004-1/25.00元,8.4,(43123人评价),象牙塔里的金庸群侠
雷雨,6.0,曹禺/人民文学出版社/1999-05/9.20,8.6,(41966人评价),人的心都靠不住，我并不是说人坏，我就是恨人性太弱，太容易变了
球状闪电,·,刘慈欣/四川科学技术出版社/2005-6/22.00元,8.7,(41168人评价),量子之外，没有真相
尘埃落定,更多,阿来/人民文学出版社/1998-3-1/22.0,8.4,(42321人评价),一个傻子的土司家族传奇
水浒传（全二册）,,[明]施耐庵/人民文学出版社/1997-1/50.60元,8.6,(40837人评价),风风火火闯九州
那些回不去的年少时光 ,8.6,桐华/江苏文艺出版社/2010-01/23.80元,8.4,(41243人评价),所有你曾热爱却正在遗忘的人和事
西游记（全二册）,(41966人评价),吴承恩/黄肃秋注释/人民文学出版社/2004-8/47.20元,8.8,(39029人评价),取经之路就在脚下
"富爸爸，穷爸爸RichDad,PoorDad",人的心都靠不住，我并不是说人坏，我就是恨人性太弱，太容易变了,（美）罗伯特・T・清崎/杨君，杨明/世界图书出版公司/2000-09/18.80,8.2,(42261人评价),人穷穷观念，人富钱生钱
悲惨世界（上中下）LesMisérables,,[法]雨果/李丹/人民文学出版社/1992-6/66.00元,8.9,(38473人评价),现实主义与浪漫主义的至高杰作
金锁记,8.7,张爱玲/哈尔滨出版社/2005-6/13.5元,8.5,(40716人评价),曹七巧就像希克厉，一个扭曲的英雄
荆棘鸟TheThornBirds,(41168人评价),[澳]考琳·麦卡洛/曾胡/译林出版社/1998-7/28.00元,8.6,(39476人评价),澳洲乱世情
狂人日记,量子之外，没有真相,鲁迅/京华出版社/2006-3/39.80元,8.7,(38417人评价),中国现代文学史上第一篇真正的现代白话小说
最好的我们 流水混账,,八月长安/湖南文艺出版社/2013-8-5/55,8.8,(38279人评价),耿耿余淮
飞鸟集,8.4,[印]罗宾德拉纳德·泰戈尔/徐翰林/哈尔滨出版社/2004-6/16.80元,8.9,(38358人评价),淡泊，超脱
哭泣的骆驼,(42321人评价),三毛/哈尔滨出版社/2003-6/15.80元,8.9,(37647人评价),沙漠中寻常的生与死
我与地坛:史铁生代表作,一个傻子的土司家族传奇,史铁生/春风文艺出版社/2002-5/25.00元,9.0,(36981人评价),这是你的罪孽与福祉
倚天屠龙记(共四册),,金庸/三联书店/1999-04/47.00,8.6,(38338人评价),不识张郎是张郎
史蒂夫·乔布斯传 SteveJobs:ABiography,8.6,[美]沃尔特·艾萨克森/管延圻/中信出版社/2011-10-24/68.00元,8.7,(38213人评价),完美主义者的最高形态
一個人住第5年,(40837人评价),高木直子/洪俞君/大田/2004-12-1/NT$220,8.4,(39425人评价),独居生活之乐
瓦尔登湖 walden,风风火火闯九州,[美]梭罗/徐迟/上海译文出版社/2006-8/11.00元,8.4,(39517人评价),另一种生活
鹿鼎记（全五册）,,金庸/广州出版社花城出版社/2008-3/108.00元,8.8,(37062人评价),武侠的解构，流氓的狂欢
海贼王:ONEPIECE,8.4,尾田荣一郎/董科/浙江人民美术出版社/2007-11/7.50元,9.5,(33881人评价),热血，梦想，希望
寻路中国:从乡村到工厂的自驾之旅 CountryDriving:AJourneyThroughChinafromFarmtoFactory,(41243人评价),[美]彼得·海斯勒/李雪顺/上海译文出版社/2011-1/33.00元,9.0,(36065人评价),中国在路上，非虚构写作所能达到的高度
呼兰河传:1947年版本・原版珍藏,所有你曾热爱却正在遗忘的人和事,萧红/百花文艺出版社/2005-01/19.00,8.9,(36592人评价),萧红的童年往事
常识 ,,梁文道/广西师范大学出版社/2009-1/38.00,8.1,(40184人评价),献给这个常识稀缺的时代
时间简史:插图本ABriefHistoryofTime,8.8,[英]史蒂芬·霍金/许明贤/湖南科学技术出版社/2010-4/45.00元,8.8,(35996人评价),霍金与上帝的战争
伊豆的舞女伊豆の踊子,6.0,[日]川端康成/叶渭渠/广西师范大学出版社/2002-2/23.80元,8.2,(38960人评价),静美又残酷，无限柔软的川端
长恨歌 ,·,王安忆/南海出版公司/2003-8/22.00元,8.2,(39116人评价),现代上海史诗
东霓,更多,笛安/长江文艺出版社/2010-7-1/26.80元,8.1,(39609人评价),自毁而偏执的东霓
夏洛的网Charlotte'sWeb,伊豆の踊子,[美]E.B.怀特/任溶溶/上海译文出版社/2004-5/17.00元,8.6,(36614人评价),猪与蜘蛛
我的天才女友:那不勒斯四部曲-01 L'amicageniale,,[意]埃莱娜·费兰特/陈英/人民文学出版社/2017-1/42.00元,8.5,(36850人评价),两个女人，50年的友谊和战争
你好，旧时光（上下）玛丽苏病例报告,8.2,八月长安/新世界出版社/2009-12/39.80元,8.7,(35296人评价),原作名切题
时间旅行者的妻子TheTimeTraveler´sWife,(38960人评价),[美]奥德丽·尼芬格/夏金/人民文学出版社/2007-4/29.90元,8.1,(38789人评价),在时间的缝隙中穿行，然后相遇
你一定爱读的极简欧洲史:为什么欧洲对现代文明的影响这么深 TheShortestHistoryofEurope,静美又残酷，无限柔软的川端,约翰·赫斯特（JohnHirst）/席玉苹/广西师范大学出版社/2011-11-25/25.00元,8.2,(38256人评价),欧洲，为什么老是抢第一？
红与黑,,[法]司汤达/张冠尧/人民文学出版社/2002/20.00元,8.2,(37946人评价),阴谋与爱情
失恋33天:小说，或是指南 ,8.2,鲍鲸鲸/中信出版社/2010-1/25.00元,8.1,(38307人评价),失恋是一种病，痊愈之后百毒不侵
中国历代政治得失,(39116人评价),钱穆/生活·读书·新知三联书店/2001/12.00元,9.2,(32619人评价),一部简明的“中国政治制度史”
陆犯焉识,现代上海史诗,严歌苓/作家出版社/2011-10/35.00元,8.8,(33737人评价),翻手为苍凉，覆手为繁华
人生 ,,路遥/北京十月文艺出版社/2009-5/20.00元,8.4,(35043人评价),如果你是高加林，你要如何选择？
历史深处的忧虑:近距离看美国之一 ,8.1,林达/生活·读书·新知三联书店/1997-5/19.00元,9.0,(32434人评价),窥见美国社会的一扇窗
一九八四·动物农场NineteenEighty-Four,(39609人评价),[英]乔治·奥威尔/董乐山/上海译文出版社/2003-4/23.00元,9.3,(31069人评价),一个预言和一个寓言，令人窒息的政治恐怖
"自控力:斯坦福大学最受欢迎心理学课程 TheWillpowerInstinct:HowSelf-controlWorks,WhyitMatters,andWhatYouCandotoGetMoreofIt",自毁而偏执的东霓,[美]凯利·麦格尼格尔/王岑卉/文化发展出版社(原印刷工业出版社)/2012-8/39.80元,8.3,(35108人评价),要么瘦，要么死
影响力Influence:ThePsychologyofPersuasion,Charlotte'sWeb,[美]罗伯特·西奥迪尼/陈叙/中国人民大学出版社/2006-5/45.00元,8.6,(32916人评价),营销防骗指南
匆匆那年（上下） ,,九夜茴/东方出版社/2008-1/29.00,8.2,(35066人评价),不悔梦归处只恨太匆匆
大地之灯 ,8.6,七堇年/长江文艺出版社/2007-1/22.00元,8.2,(34911人评价),两代人的成长与救赎
变形记:卡夫卡小说,(36614人评价),[奥]卡夫卡/叶廷芳/浙江文艺出版社/2003-4/16.00元,8.4,(33307人评价),格里高里清早醒来发现自己变成了甲虫
橙:陪安东尼度过漫长岁月Ⅱ,猪与蜘蛛,安东尼/长江文艺出版社/2010-10/28.80元,8.2,(34427人评价),定做一个刻着“不过如此”的章，盖在封面上
那些年，我们一起追的女孩,:那不勒斯四部曲-01,九把刀/花山文艺出版社/2007-1/20.00元,8.2,(34454人评价),那些年错过的大雨
香水:一个谋杀犯的故事,L'amicageniale,[德]帕·聚斯金德/李清华/上海译文出版社/2005-5/20.00元,8.5,(32577人评价),恋味癖谋杀案
冰与火之歌（卷一）:权力的游戏AGameofThrones,,[美]乔治·R.R.马丁/谭光磊/重庆出版社/2005-5/68.00元,9.3,(29445人评价),凛冬将至。无比宏大的世界观
世界尽头与冷酷仙境世界の終りとハードボイルド・ワンダーランド,8.5,[日]村上春树/林少华/上海译文出版社/2002-12/23.00元,8.6,(32532人评价),交叉平行蒙太奇
江城 RiverTown,6.0,[美]彼得·海斯勒/李雪顺/上海译文出版社/2012-1/36.00元,9.0,(29975人评价),外国人的寻路中国
看不见的城市Lecittàinvisibili,·,[意大利]伊塔洛·卡尔维诺/张宓/译林出版社/2006-8/16.00元,8.8,(30839人评价),每一座城市都只在想象中耸立，又在描述中坍圮
人性的弱点全集HowtoWinFriendsandInfluencePeople,更多,[美]戴尔·卡耐基/袁玲/中国发展出版社/2008-1/25.00元,8.2,(32692人评价),西方世界最持久的人文畅销书
罗生门羅生門,RiverTown,[日]芥川龙之介/林少华/上海译文出版社/2008-7/12.00元,8.7,(31116人评价),反成功学的成功学
把时间当作朋友:运用心智获得解放 ,,李笑来/电子工业出版社/2009-6/32.00元,8.4,(31958人评价),治愈
阿狸·梦之城堡 ,9.0,hans/上海锦绣文章出版社/2009-1/36.80元,9.0,(29674人评价),人类面临的新议题
父与子全集,(29975人评价),[德]埃·奥·卜劳恩绘/杨莹/中国工人出版社/2003-4/20.00元,9.2,(28422人评价),科学与宗教的大乱斗
未来简史 HomoDeus：ABriefHistoryofTomorrow,外国人的寻路中国,[以色列]尤瓦尔·赫拉利/林俊宏/中信出版集团/2017-2/68.00元,8.4,(31024人评价),抵不过时间
项链:莫泊桑中短篇小说选,Lecittàinvisibili,[法]莫泊桑/顾加琛等/河北教育出版社/2005-2/28.00元,8.4,(31276人评价),噩梦中的一丝温度
一千零一夜TheArabianNights:Talesof1001Nights,,纳训/人民文学出版社/2003-01/22.0,8.6,(30162人评价),一句胜过千年
天使与魔鬼Angels&Demons,8.8,[美]丹.布朗/朱振武/人民文学出版社/2005-2/29.80元,8.2,(32039人评价),灾星下出生的恋人们
七夜雪,(30839人评价),沧月/北京十月文艺出版社/2006-10/25.00元,8.4,(30223人评价),知识分子的命运浮沉
ZOO ,每一座城市都只在想象中耸立，又在描述中坍圮,[日]乙一/李颖秋/当代世界出版社/2007-10/20.00元,8.6,(29716人评价),木心留给世界的礼物
人间词话,HowtoWinFriendsandInfluencePeople,王国维/上海古籍出版社/1998-12-01/9.80元,9.0,(27888人评价),并不是一切都消失在了时间的长河里
一句顶一万句 ,,刘震云/长江文艺出版社/2009-3/29.80,8.7,(28975人评价),林语堂的《红楼梦》
国境以南太阳以西,8.2,[日]村上春树/林少华/上海译文出版社/2001-8/13.50元,8.3,(30757人评价),阿婆代表作之一
新名字的故事:那不勒斯四部曲-02 Storiadelnuovocognome,(32692人评价),[意]埃莱娜·费兰特/陈英/人民文学出版社/2017-4/59.00元,9.0,(27396人评价),你们不会彼此遗忘。只会彼此消失
第一炉香,6.0,张爱玲/花城出版社/1997-3/11.5,8.4,(28545人评价),别被封面骗了
"最初的爱情最后的仪式 FirstLove,LastRites",·,[英]伊恩·麦克尤恩/潘帕/南京大学出版社/2010-2/22.00元,8.0,(29723人评价),此处的生活唯有残酷
生活在别处Životjejinde,更多,[捷克]米兰·昆德拉/袁筱一/上海译文出版社/2004-5/25.00元,8.4,(27697人评价),这是一个最好的时代，也是一个最坏的时代
激荡三十年（上）:中国企业1978-2008 ,,吴晓波/中信出版社浙江人民出版社/2007-1/35.00,8.8,(25962人评价),日常生活的无限可能性
芳华 你触摸了我,8.4,严歌苓/人民文学出版社/2017-4-1/39.00元,8.1,(28086人评价),活过，爱过，写过
海子的诗,(28545人评价),海子/人民文学出版社/1999-04/15.40,8.9,(25424人评价),镇上有两个哑巴，他们总是在一起。
长安十二时辰上 ,"FirstLove,LastRites",马伯庸/湖南文艺出版社/2017-1-1/CNY79.60,8.4,(28009人评价),乱世的英雄史诗
设计中的设计,,[日]原研哉/朱锷/山东人民出版社/2006-11/48.00元,8.6,(26390人评价),中国人你为什么不生气？
我的精神家园:王小波杂文自选集,8.0,王小波/文化艺术出版社/1997/18.80元,9.1,(24744人评价),梁文道的私密日记
心是孤独的猎手 TheHeartIsaLonelyHunter,(29723人评价),[美]卡森·麦卡勒斯/陈笑黎/上海三联书店/2005-8/25.00元,8.5,(26509人评价),嬉笑怒骂的常识分子
哈姆莱特Hamlet,别被封面骗了,[英]莎士比亚/朱生豪/人民文学出版社/2001-1/7.00元,8.5,(26295人评价),不能说偷，是窃，窃你懂吗
万水千山走遍,Životjejinde,三毛/哈尔滨出版社/2003-08/13.80,8.8,(25288人评价),一桩占星术连续杀人案件
追风筝的人 TheKiteRunner,6.0,[美]卡勒德·胡赛尼/李继宏/上海人民出版社/2006-5/29.00元,8.9,(490416人评价),为你，千千万万遍
解忧杂货店ナミヤ雑貨店の奇蹟,·,[日]东野圭吾/李盈春/南海出版公司/2014-5/39.50元,8.5,(481212人评价),一碗精心熬制的东野牌鸡汤，拒绝很难
小王子LePetitPrince,更多,[法]圣埃克苏佩里/马振聘/人民文学出版社/2003-8/22.00元,9.0,(411254人评价),献给长成了大人的孩子们
白夜行 白夜行,TheKiteRunner,[日]东野圭吾/刘姿君/南海出版公司/2008-9/29.80元,9.1,(356687人评价),暗夜独行的残破灵魂，爱与恶本就难分难舍
活着 ,,余华/作家出版社/2012-8-1/20.00元,9.4,(282404人评价),生的苦难与伟大
嫌疑人X的献身容疑者Xの献身,8.9,[日]东野圭吾/刘子倩/南海出版公司/2008-9/28.00,8.9,(295208人评价),数学好是一种极致的浪漫
三体:“地球往事”三部曲之一,(490416人评价),刘慈欣/重庆出版社/2008-1/23.00,8.8,(290990人评价),你我不过都是虫子
围城,为你，千千万万遍,钱锺书/人民文学出版社/1991-2/19.00,8.9,(289875人评价),对于“人艰不拆”四个字最彻底的违抗
挪威的森林ノルウェイの森,ナミヤ雑貨店の奇蹟,[日]村上春树/林少华/上海译文出版社/2001-2/18.80元,8.0,(267417人评价),村上之发轫，多少人的青春启蒙
红楼梦,,[清]曹雪芹著/人民文学出版社/1996-12/59.70元,9.6,(205241人评价),谁解其中味？
百年孤独Cienañosdesoledad,8.5,[哥伦比亚]加西亚·马尔克斯/范晔/南海出版公司/2011-6/39.50元,9.2,(214537人评价),尼采所谓的永劫复归，一场无始无终的梦魇
看见 ,(481212人评价),柴静/广西师范大学出版社/2013-1-1/39.80元,8.8,(208737人评价),在这里看见中国
平凡的世界（全三部）,一碗精心熬制的东野牌鸡汤，拒绝很难,路遥/人民文学出版社/2005-1/64.00元,9.0,(181102人评价),中国当代城乡生活全景
三体Ⅱ:黑暗森林,LePetitPrince,刘慈欣/重庆出版社/2008-5/32.00,9.3,(172327人评价),无边的黑暗森林，比第一部更为恢弘壮丽
三体Ⅲ:死神永生,,刘慈欣/重庆出版社/2010-11/38.00元,9.2,(169872人评价),终章，何去何从
不能承受的生命之轻 Nesnesitelnálehkostbytí,9.0,[捷克]米兰·昆德拉/许钧/上海译文出版社/2003-7/23.00元,8.5,(177026人评价),朝向媚俗的一次伟大的进军
达·芬奇密码TheDaVinciCode,(411254人评价),[美]丹·布朗/朱振武/上海人民出版社/2004-2/28.00元,8.2,(177388人评价),一切畅销的因素都有了
我们仨,献给长成了大人的孩子们,杨绛/生活·读书·新知三联书店/2003-7/18.80元,8.7,(167446人评价),平淡，坚忍，温情
天才在左疯子在右:国内第一本精神病人访谈手记,白夜行,高铭/武汉大学出版社/2010-2/29.80元,8.1,(175036人评价),简称“疯癫与文明”
简爱（英文全本）JaneEyre,,[英]夏洛蒂·勃朗特/世界图书出版公司/2003-11/18.00元,8.5,(151956人评价),灰姑娘在十九世纪
明朝那些事儿（壹）:洪武大帝 ,9.1,当年明月/中国友谊出版公司/2006-9/24.80,8.7,(143117人评价),历史本就是一件件“事儿”拼成的
哈利·波特与魔法石 HarryPotterandthePhilosopher'sStone,(356687人评价),[英]J.K.罗琳/苏农/人民文学出版社/2000-9/19.50元,9.1,(137471人评价),羽加迪姆勒维奥萨！
傲慢与偏见PrideandPrejudice,暗夜独行的残破灵魂，爱与恶本就难分难舍,[英]奥斯丁/张玲/人民文学出版社/1993-7/13.00元,8.8,(140642人评价),所有现代言情小说的母体
撒哈拉的故事,,三毛/皇冠出版社/1976/160TWD,9.0,(134290人评价),关于漂泊的一切
目送 ,9.4,龙应台/生活·读书·新知三联书店/2009-10/39.00元,8.6,(142394人评价),不必追
恶意 悪意,6.0,[日]东野圭吾/娄美莲/南海出版公司/2009-6/18.00,8.4,(140030人评价),无缘由的恨，冰冷彻骨
许三观卖血记,·,余华/南海出版公司/1998-9/16.80元,8.7,(131646人评价),余华的悲凉，都在那一碗炒猪肝里了
霍乱时期的爱情Elamorenlostiemposdelcólera,更多,[哥伦比亚]加西亚·马尔克斯/杨玲/南海出版公司/2012-9-1/39.50元,9.0,(126330人评价),义无反顾地直达爱情的核心
边城,悪意,沈从文/北岳文艺出版社/2002-4/12.00元,8.6,(129809人评价),如水一般的忧愁与怅惘
飘GonewiththeWind,,[美国]玛格丽特·米切尔/李美华/译林出版社/2000-9/40.00元,9.3,(118666人评价),革命时期的爱情，随风而逝
倾城之恋,8.4,花城出版社/1997-3-1/11.00,8.5,(125253人评价),一段姻缘，需要一座城的倾覆来成全
人间失格人間失格,(140030人评价),太宰治/许时嘉/吉林出版集团有限责任公司/2009年9月/16.00元,8.3,(126419人评价),令人无从怜悯的绝望
盗墓笔记:七星鲁王宫 ,无缘由的恨，冰冷彻骨,南派三叔/中国友谊出版公司/2007-1/26.80元,8.3,(120499人评价),想象奇诡的大型RPG游戏
狼图腾 ,,姜戎/长江文艺出版社/2004-4/32.00元,8.2,(120273人评价),我们都是狼的传人？
哈利·波特与阿兹卡班的囚徒 HarryPotterandthePrisonerofAzkaban,8.7,[英]J.K.罗琳/郑须弥/人民文学出版社/2000-9/26.50元,9.0,(109272人评价),小天狼星布莱克
窗边的小豆豆 窓ぎわのトットちゃん,(131646人评价),[日]黑柳彻子著/赵玉皎/南海出版公司/2003-1/20.00元,8.7,(109528人评价),真正懂孩子的教育经
送你一颗子弹,余华的悲凉，都在那一碗炒猪肝里了,刘瑜/上海三联书店/2010-1/25.00元,8.6,(112568人评价),犀利又温柔，穿过胸口隐隐作痛
哈利·波特与火焰杯 HarryPotterandtheGobletofFire,Elamorenlostiemposdelcólera,[英]J.K.罗琳/马爱新/人民文学出版社/2001-5/39.80元,9.0,(104863人评价),整个系列的分水岭，暗色渐浓
万历十五年,,[美]黄仁宇/生活·读书·新知三联书店/1997-5/18.00元,8.9,(106359人评价),见微知著，历史观的颠覆
哈利·波特与密室 HarryPotterAndTheChamberOfSecrets,9.0,[英]J.K.罗琳/马爱新/人民文学出版社/2000-9/22.00元,8.9,(105076人评价),渐入佳境，魔法世界全貌初现
穆斯林的葬礼,(126330人评价),霍达/北京十月文艺出版社/1988-12-1/32.00,8.1,(115998人评价),时代烙印鲜明的民族史诗
情人 L'Amant,义无反顾地直达爱情的核心,[法]玛格丽特·杜拉斯/王道乾/上海译文出版社/2005-7/20.00元,8.1,(116863人评价),我已经老了，你呢？
老人与海TheOldManandtheSea,,海明威/吴劳/上海译文出版社/1999-10/8.20元,8.4,(109629人评价),正是悲壮赋予生活以意义
1984NineteenEighty-Four,8.6,[英]乔治·奥威尔/刘绍铭/北京十月文艺出版社/2010-4-1/28.00,9.3,(95415人评价),栗树荫下，我出卖你，你出卖我
房思琪的初恋乐园 ,(129809人评价),林奕含/北京联合出版公司/2018-1/45.00元,9.2,(94887人评价),以血书写的文学
黄金时代:时代三部曲,如水一般的忧愁与怅惘,王小波/花城出版社/1999-3/19.00元,8.8,(96313人评价),能把性爱写得如此坦荡的，大概只有王二了
鲁滨逊漂流记,GonewiththeWind,[英]笛福/马静/广西民族出版社/2002-1/9.20元,8.0,(103387人评价),最早的荒野求生
人类简史:从动物到上帝 Abriefhistoryofhumankind,,[以色列]尤瓦尔·赫拉利/林俊宏/中信出版社/2014-11/CNY68.00,9.1,(91841人评价),跟着人类一同走过十万年
哈利·波特与混血王子 HarryPotterandtheHalf-BloodPrince,9.3,[英]J.K.罗琳/马爱农/人民文学出版社/2005-10/58.00元,8.8,(91862人评价),感情线纷乱的一部。再见邓布利多
1Q84BOOK1:4月～6月,(118666人评价),[日]村上春树/施小炜/南海出版公司/2010-5/36.00元,8.3,(99900人评价),村上的野望，欢迎来到1Q84年
